01-01-2016,36,41,26,36,29,21,27,20,22,29,21,21,20,21,17,25,20,16,21,41,80,111,155,145
02-01-2016,161,123,94,75,66,57,45,48,45,58,74,60,61,50,37,20,19,25,21,45,99,113,114,149
03-01-2016,143,157,123,112,106,99,78,61,55,53,57,75,85,27,30,23,22,25,19,19,22,23,19,15
04-01-2016,19,37,95,105,93,77,65,54,31,25,31,43,41,28,22,21,22,34,29,30,25,27,29,31
05-01-2016,27,23,19,14,19,23,141,63,80,107,112,105,40,28,36,45,43,42,51,35,51,49,62,82
06-01-2016,101,120,123,93,93,91,85,80,73,69,92,78,49,50,58,63,69,68,89,89,70,66,61,66
07-01-2016,62,54,36,49,38,36,11,15,18,19,22,35,47,189,45,143,380,36,28,29,28,28,40,30
08-01-2016,21,24,21,20,16,19,25,31,65,71,69,41,28,29,31,28,18,26,37,42,36,75,93,101
09-01-2016,120,113,95,98,70,64,67,65,78,75,93,60,43,21,32,21,23,21,21,23,52,38,36,49
10-01-2016,92,162,176,160,150,109,98,101,100,111,101,84,50,52,36,34,30,32,35,49,95,124,148,130
11-01-2016,77,96,111,80,55,71,92,97,110,108,139,116,71,58,52,44,47,54,55,52,58,76,88,96
12-01-2016,102,98,90,41,28,20,31,39,69,43,40,30,73,35,64,39,54,45,50,42,39,45,50,42
13-01-2016,60,58,25,32,30,29,47,45,58,46,42,36,34,29,32,38,36,32,38,28,24,20,24,20
14-01-2016,17,19,17,12,17,17,27,49,57,33,26,27,16,19,14,29,21,17,17,21,17,41,69,90
15-01-2016,98,80,77,66,53,52,52,67,82,79,84,61,41,38,35,33,33,35,27,32,28,23,26,21
16-01-2016,24,22,29,24,26,28,32,30,31,41,40,45,50,61,66,66,62,60,60,50,45,51,123,237
17-01-2016,146,193,86,45,27,16,15,16,18,26,54,44,44,42,23,20,17,19,33,27,32,29,14,16
18-01-2016,12,10,9,14,16,13,14,17,24,25,22,25,19,20,28,25,25,21,21,19,18,22,20,22
19-01-2016,21,18,20,19,21,16,25,29,34,35,36,36,38,16,30,29,28,27,31,43,43,55,62,62
20-01-2016,51,40,34,22,16,11,16,16,21,26,30,25,18,15,18,15,26,47,39,50,42,42,36,34
21-01-2016,23,20,25,37,26,22,57,43,66,45,54,44,33,38,30,24,27,32,31,33,50,61,55,77
22-01-2016,95,94,62,42,40,44,51,47,49,60,46,40,41,33,39,35,44,36,38,39,50,44,46,38
23-01-2016,31,29,22,19,22,22,29,22,44,38,46,40,38,68,33,41,41,39,33,36,37,42,49,41
24-01-2016,48,46,35,30,26,25,28,35,32,29,31,25,27,28,30,36,23,23,28,46,59,70,68,65
25-01-2016,82,56,27,28,25,27,36,35,42,77,44,42,43,37,46,40,43,43,48,53,55,78,85,80
26-01-2016,73,66,62,52,49,43,64,65,82,96,112,102,60,49,44,48,115,47,27,45,36,44,40,40
27-01-2016,48,36,35,28,21,30,57,60,81,88,88,73,46,42,34,29,29,37,29,36,37,37,90,126
28-01-2016,195,206,151,106,99,81,89,87,121,153,115,84,57,40,35,31,30,35,30,43,41,47,39,36
29-01-2016,66,81,92,98,70,61,68,66,90,115,101,101,66,38,42,29,41,38,64,38,37,35,43,74
30-01-2016,125,136,110,104,124,98,51,26,26,25,31,48,36,34,41,36,40,25,36,46,68,78,101,110
31-01-2016,105,109,114,108,95,86,79,83,83,87,69,81,59,44,54,47,44,37,35,45,40,54,51,35
01-02-2016,33,37,30,19,27,29,34,51,70,84,76,72,76,72,85,93,73,76,80,62,64,46,70,50
02-02-2016,73,61,77,36,57,59,108,117,103,112,114,95,83,65,49,28,33,28,40,41,51,59,70,131
03-02-2016,133,174,145,111,84,65,137,95,115,123,109,49,29,42,32,35,37,31,30,48,43,108,124,55
04-02-2016,74,57,31,31,30,40,37,55,95,78,85,34,27,29,23,27,27,25,33,25,32,24,24,25
05-02-2016,17,15,11,13,15,18,19,25,26,17,33,26,16,16,30,18,16,16,15,10,13,15,14,11
06-02-2016,8,6,3,2,3,3,5,5,15,18,17,21,41,32,28,22,23,19,22,28,37,50,76,44
07-02-2016,80,96,121,99,71,54,47,50,51,51,49,36,33,21,28,27,31,36,34,38,50,59,50,52
08-02-2016,49,35,33,31,24,19,44,48,59,76,61,42,39,44,37,45,41,36,35,36,33,40,104,122
