20-12-2019,9,9,10,7,6,12,19,32,14,14,42,16,13,8,8,7,7,6,8,9,11,11,12,14
21-12-2019,13,19,16,26,29,30,38,47,49,45,39,45,38,29,26,28,32,29,36,29,33,31,28,18
22-12-2019,17,17,17,19,20,20,24,24,22,25,24,20,17,17,16,20,16,17,16,16,13,17,12,6
23-12-2019,9,10,12,8,6,4,4,7,8,7,8,11,14,9,9,10,11,14,17,14,12,17,17,13
24-12-2019,13,14,7,3,2,2,1,3,9,8,7,7,4,4,4,3,5,8,4,4,6,14,12,14
25-12-2019,15,11,7,4,2,4,5,7,7,6,6,6,6,5,3,3,3,6,5,9,7,12,13,13
26-12-2019,9,7,5,3,2,2,4,4,5,8,5,4,6,4,9,8,5,4,6,5,13,8,12,11
27-12-2019,15,18,21,9,7,5,10,12,17,12,8,7,9,9,7,7,8,11,19,17,20,32,28,22
28-12-2019,10,9,8,11,9,9,6,7,11,9,8,6,7,6,6,7,6,7,8,6,6,7,12,9
29-12-2019,8,6,5,2,0,0,3,3,9,6,5,4,5,5,6,8,7,5,14,11,10,9,7,8
30-12-2019,12,8,5,3,3,3,2,6,12,7,4,1,3,4,5,3,2,3,3,2,0,1,3,4
31-12-2019,5,3,1,3,2,2,6,4,14,8,6,8,10,8,7,9,9,10,11,10,14,12,14,26
01-01-2020,112,120,175,123,117,99,82,67,47,33,38,21,6,11,11,13,13,12,13,10,15,17,16,14
02-01-2020,12,16,7,8,8,6,5,4,5,7,15,9,5,3,4,5,8,7,7,14,11,9,8,7
03-01-2020,5,6,7,9,7,1,0,7,23,12,15,10,11,14,15,10,11,9,11,9,11,10,8,8
04-01-2020,22,11,8,4,8,8,9,11,22,29,27,27,12,14,11,12,12,12,13,10,24,72,120,201
05-01-2020,219,201,181,135,94,70,45,44,35,34,34,30,12,11,15,11,8,5,4,3,7,7,4,4
06-01-2020,6,5,4,2,1,3,1,0,1,2,4,5,2,3,6,5,4,4,7,6,6,8,6,6
07-01-2020,6,6,4,7,4,1,5,4,16,7,8,11,7,6,7,12,8,7,8,14,15,12,10,12
08-01-2020,17,8,12,11,11,8,8,10,12,12,10,8,7,7,10,6,7,10,8,7,7,9,9,7
09-01-2020,8,9,8,6,7,9,10,11,14,18,11,13,10,15,13,10,10,11,11,12,14,18,27,30
10-01-2020,48,88,90,71,56,44,37,17,19,38,39,38,17,16,13,11,11,12,16,19,60,73,84,90
11-01-2020,87,76,66,49,54,27,33,29,28,28,36,38,28,21,14,19,27,24,25,27,55,110,132,107
12-01-2020,108,92,80,67,57,52,46,44,35,40,37,36,32,24,22,25,28,25,23,28,29,25,23,20
13-01-2020,23,19,20,20,12,11,10,7,21,18,17,13,10,8,13,11,9,10,13,15,20,19,27,37
14-01-2020,38,41,79,63,38,28,29,28,25,26,41,39,20,17,14,10,10,10,13,18,32,62,82,78
15-01-2020,64,36,22,22,19,24,23,20,19,18,21,22,23,17,16,18,23,20,21,17,22,21,23,22
16-01-2020,24,17,18,20,17,14,16,18,25,17,17,15,16,14,11,14,12,14,11,12,15,12,17,13
17-01-2020,8,6,6,9,9,9,9,8,8,11,11,12,8,8,10,10,8,6,7,12,8,9,8,10
18-01-2020,8,8,9,9,8,5,4,4,6,6,5,5,6,5,5,6,6,5,7,9,7,15,10,17
19-01-2020,21,10,10,11,7,11,13,11,13,10,12,11,11,8,15,12,12,12,13,15,15,16,19,22
20-01-2020,21,18,10,10,9,8,14,14,15,17,20,20,20,17,15,9,14,11,14,15,20,22,15,24
21-01-2020,27,19,21,22,17,18,15,23,22,23,23,23,24,21,21,23,22,27,22,23,24,24,24,36
22-01-2020,66,77,57,46,17,43,33,25,29,40,49,37,24,28,15,14,12,14,15,26,36,65,108,111
23-01-2020,149,150,137,119,70,52,45,40,49,55,59,55,25,8,11,18,21,16,15,12,16,22,20,22
24-01-2020,23,11,13,11,10,11,13,20,23,30,30,23,17,17,17,18,16,16,16,16,20,31,79,95
25-01-2020,114,111,105,85,61,46,47,44,45,46,54,46,40,24,20,16,13,15,16,18,21,50,84,130
26-01-2020,126,130,100,102,91,67,40,47,41,38,40,41,35,27,26,19,18,19,23,27,39,54,41,69
27-01-2020,103,122,107,83,79,63,61,50,48,48,19,14,13,20,24,16,10,8,8,15,24,20,22,9
