01-01-2016,48,52,54,29,18,23,18,15,17,9,20,14,13,22,24,26,20,24,34,54,106,148,184,188
02-01-2016,148,154,107,78,68,41,30,28,36,31,34,37,38,36,31,21,21,22,43,78,115,128,175,224
03-01-2016,244,201,142,109,77,69,48,37,30,38,39,-9999,40,28,24,24,35,26,34,32,43,25,20,29
04-01-2016,30,31,47,51,50,38,31,34,24,18,19,22,17,22,18,17,22,33,32,32,27,34,41,28
05-01-2016,27,26,25,27,27,21,19,24,35,41,59,40,19,18,20,17,17,31,29,34,33,45,73,70
06-01-2016,105,99,106,80,64,51,42,41,41,45,48,54,42,48,61,60,63,66,80,89,76,79,64,74
07-01-2016,72,59,44,48,36,45,21,14,19,14,15,27,23,27,26,104,20,24,29,26,29,27,30,25
08-01-2016,31,31,24,16,17,21,20,16,32,41,59,19,22,15,9,17,19,13,19,31,51,46,80,101
09-01-2016,86,112,75,57,38,28,33,52,34,44,47,40,27,19,17,17,17,17,23,36,80,51,58,67
10-01-2016,100,98,88,67,60,51,50,42,43,52,56,85,127,60,54,51,55,40,40,64,85,115,135,153
11-01-2016,162,135,108,61,54,48,51,53,55,61,76,50,60,41,45,43,41,42,49,61,77,56,82,84
12-01-2016,91,64,48,45,28,27,28,33,38,30,27,26,19,31,27,33,35,35,37,38,49,34,36,44
13-01-2016,38,48,42,29,30,23,22,30,40,39,33,27,24,23,25,17,28,30,22,17,17,22,27,22
14-01-2016,17,27,21,18,14,15,20,17,14,28,20,24,21,16,12,10,7,11,11,24,39,59,75,50
15-01-2016,69,35,44,48,48,40,39,39,37,61,56,39,36,23,28,23,22,18,17,26,20,23,32,26
16-01-2016,23,24,22,23,28,31,33,30,39,33,37,38,39,43,43,44,40,49,49,45,44,45,64,90
17-01-2016,136,151,82,42,31,23,27,16,12,15,14,9,15,12,10,11,9,13,14,24,25,25,20,15
18-01-2016,9,16,11,17,16,21,17,9,14,16,17,21,15,18,12,14,18,18,27,24,21,28,29,33
19-01-2016,21,21,24,17,21,17,20,18,24,29,26,26,30,30,22,17,19,21,24,33,32,34,27,21
20-01-2016,40,39,12,12,13,11,11,10,10,11,12,15,13,12,11,10,16,14,16,17,23,24,21,57
21-01-2016,35,35,24,21,20,20,21,22,31,31,37,24,24,25,24,15,12,12,14,24,32,72,110,114
22-01-2016,114,101,65,52,54,34,16,35,27,28,31,29,31,26,24,24,28,28,32,36,26,34,40,28
23-01-2016,31,30,20,22,14,22,18,19,19,20,21,18,19,13,17,23,23,22,36,36,37,48,55,48
24-01-2016,37,35,34,31,38,33,25,21,18,30,25,25,26,25,35,30,29,32,37,60,69,79,62,50
25-01-2016,49,46,44,35,34,27,26,28,27,27,20,23,18,17,17,19,24,28,27,38,49,57,75,93
26-01-2016,76,55,64,52,48,45,33,29,40,-9999,-9999,-9999,35,37,39,36,41,21,23,35,26,28,26,40
27-01-2016,35,39,34,31,33,27,29,37,43,60,63,42,36,40,25,29,23,22,26,38,110,74,63,78
28-01-2016,95,95,88,85,69,67,58,53,66,83,97,44,44,43,36,36,27,26,26,32,30,35,34,35
29-01-2016,58,72,48,39,38,41,55,45,50,78,82,38,37,41,29,30,19,30,29,34,42,51,49,43
30-01-2016,55,71,102,111,110,111,64,32,26,22,28,36,26,17,24,26,25,34,31,40,61,81,111,123
31-01-2016,139,143,153,108,80,88,78,93,73,68,56,42,34,32,36,31,24,32,35,36,44,33,33,27
01-02-2016,24,23,27,20,24,20,20,21,24,33,35,35,31,28,23,24,31,27,35,34,28,47,56,95
02-02-2016,93,94,81,70,48,49,59,66,52,74,76,66,66,47,33,31,27,19,23,46,49,53,76,90
03-02-2016,74,77,75,45,33,34,31,33,36,61,48,31,32,34,28,24,22,32,27,30,38,48,63,57
04-02-2016,45,45,26,27,28,30,32,36,43,54,52,36,19,28,34,27,27,26,30,29,27,27,24,24
05-02-2016,25,32,15,15,14,18,17,21,26,15,22,17,15,10,17,15,9,10,14,10,17,15,12,11
06-02-2016,13,12,9,9,6,7,7,8,8,18,17,20,18,19,23,21,19,16,18,29,27,46,60,99
07-02-2016,108,60,41,44,73,64,46,38,40,35,27,22,20,23,18,23,21,23,30,36,62,73,101,107
08-02-2016,102,106,87,90,70,52,50,33,33,44,63,47,26,31,33,35,35,26,28,36,53,81,90,111
09-02-2016,118,133,118,88,71,59,61,59,60,83,95,62,46,37,23,24,17,27,24,35,47,61,56,61
10-02-2016,69,76,73,55,64,52,77,40,27,78,34,27,34,27,25,29,24,26,27,30,31,38,33,44
11-02-2016,39,42,41,43,42,28,20,20,30,30,25,27,23,27,24,29,20,27,33,34,46,58,54,30
12-02-2016,25,34,22,19,25,24,21,41,42,41,42,39,45,43,39,47,42,38,31,43,44,44,47,44
13-02-2016,50,53,58,61,65,61,53,93,68,58,58,61,63,54,65,48,45,39,37,30,26,21,35,38
14-02-2016,43,44,40,39,35,38,40,40,40,48,38,38,34,35,30,26,35,32,37,28,27,28,41,38
15-02-2016,41,37,34,32,28,37,38,38,42,48,45,46,46,43,38,32,37,27,30,34,27,27,25,27
16-02-2016,24,39,33,20,27,30,24,29,30,45,40,39,30,29,32,30,37,34,37,41,49,47,53,65
17-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
18-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
22-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29-02-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,67,69,60,53,58,61,71,77,82
01-03-2016,85,63,54,54,56,58,65,60,74,83,91,107,108,106,93,108,107,107,119,70,49,46,54,53
02-03-2016,40,41,39,31,39,27,32,32,40,36,37,27,35,33,25,20,13,19,28,25,23,28,23,35
03-03-2016,34,26,28,27,22,17,25,18,29,19,22,26,18,18,22,19,26,21,16,17,29,27,38,29
04-03-2016,19,16,11,13,11,13,19,19,23,19,15,18,13,16,22,10,14,13,19,17,22,14,10,7
05-03-2016,17,15,13,20,12,9,13,11,14,15,17,17,15,11,14,15,15,15,19,18,30,39,46,44
06-03-2016,36,34,25,27,25,32,28,27,29,33,25,28,28,26,23,34,28,36,32,38,28,28,25,24
07-03-2016,26,18,20,22,24,20,19,27,31,30,26,32,27,76,37,37,33,44,38,38,32,27,27,35
08-03-2016,32,31,36,36,43,44,48,41,41,44,38,42,52,45,36,34,32,38,41,40,51,53,53,41
09-03-2016,48,39,57,53,49,49,42,40,33,29,50,46,46,40,51,40,49,27,33,32,29,29,24,19
10-03-2016,15,21,17,15,14,13,16,23,38,28,23,20,19,15,20,24,22,23,19,15,21,18,20,17
11-03-2016,24,13,16,18,17,18,25,22,36,30,23,21,19,16,23,12,23,20,20,18,25,24,24,25
12-03-2016,43,38,41,51,37,25,21,29,25,20,25,26,30,29,24,28,25,26,34,29,31,37,44,67
13-03-2016,62,54,32,40,27,35,38,40,46,48,50,56,74,82,84,66,74,77,59,51,47,33,29,30
14-03-2016,25,31,17,16,13,13,10,14,16,13,9,13,7,8,12,13,17,15,11,17,17,22,18,22
15-03-2016,21,19,23,22,17,18,25,21,26,17,20,20,18,22,16,23,18,22,20,27,33,30,38,42
16-03-2016,41,40,33,13,15,13,12,13,21,18,25,25,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
17-03-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,17,14,23,13,18,15,21,19,32,30,53
18-03-2016,49,57,47,43,37,30,29,31,38,46,38,22,20,19,15,20,21,21,15,19,30,38,32,22
19-03-2016,52,53,48,44,20,18,2,10,8,16,11,11,15,22,25,19,18,14,18,16,23,32,54,55
20-03-2016,65,71,86,73,53,56,43,35,28,58,35,33,30,29,29,26,35,30,26,28,28,33,37,68
21-03-2016,75,67,66,57,51,36,36,42,40,38,41,32,30,28,33,33,32,26,28,25,31,33,29,28
22-03-2016,32,39,33,43,48,36,35,43,55,50,40,18,23,55,34,31,26,29,34,29,34,30,32,45
23-03-2016,74,138,127,109,66,60,57,48,40,46,45,54,56,55,63,326,538,520,625,729,732,600,511,397
24-03-2016,358,255,170,109,82,57,59,44,25,27,27,24,19,16,21,21,22,21,29,26,22,21,21,16
25-03-2016,16,11,13,12,17,16,18,20,17,13,15,16,15,17,12,14,14,14,11,15,9,10,15,17
26-03-2016,21,25,18,19,14,15,16,17,16,15,13,18,15,21,19,20,15,21,16,15,21,22,28,43
27-03-2016,49,45,39,42,37,27,27,25,25,25,22,19,21,25,32,20,20,16,19,24,26,25,30,26
28-03-2016,29,18,13,14,12,18,17,21,-9999,23,22,25,18,20,14,12,11,11,14,13,19,17,21,27
29-03-2016,33,27,29,26,25,34,26,28,35,38,22,21,32,25,27,25,40,21,16,16,15,13,14,26
30-03-2016,32,30,25,28,32,33,43,33,58,68,60,67,40,39,28,26,28,19,23,28,30,33,36,43
31-03-2016,60,57,51,37,42,31,30,36,45,60,43,43,35,30,29,24,30,18,16,26,18,23,25,31
01-04-2016,25,27,34,38,36,36,44,53,51,68,54,38,38,31,35,35,24,23,28,30,18,17,12,14
02-04-2016,14,19,21,28,19,25,33,36,41,41,39,43,36,34,31,25,21,21,24,22,27,30,29,31
03-04-2016,38,60,54,47,39,54,50,39,40,35,27,37,35,39,35,42,41,44,38,45,34,31,30,30
04-04-2016,41,36,35,32,29,27,37,41,47,61,59,61,46,38,43,33,38,42,40,38,41,46,43,35
05-04-2016,27,27,32,39,36,49,43,48,54,63,52,58,56,57,52,42,42,40,33,28,39,32,34,41
06-04-2016,33,38,44,38,44,44,49,53,61,68,60,73,73,62,52,52,43,46,39,38,42,44,39,45
07-04-2016,57,58,60,54,61,51,47,56,62,75,76,63,60,57,62,36,43,39,32,40,45,50,43,42
08-04-2016,29,38,43,46,46,48,50,45,58,79,52,56,62,65,57,53,57,93,76,84,91,92,107,116
09-04-2016,125,133,127,111,99,92,46,40,47,43,38,45,40,50,63,53,49,53,59,56,53,46,53,43
10-04-2016,40,47,44,40,37,41,40,42,47,40,40,38,46,38,27,16,16,21,18,33,28,21,14,15
11-04-2016,17,15,13,12,8,11,12,10,20,20,24,21,19,23,21,21,17,25,31,23,20,22,27,33
12-04-2016,25,24,27,33,30,33,29,36,44,40,32,26,27,25,24,25,25,24,24,30,31,27,28,23
13-04-2016,31,37,39,42,43,39,34,44,50,67,66,52,47,38,33,32,26,26,26,24,21,29,36,39
14-04-2016,34,27,33,32,25,32,30,44,57,72,57,76,65,59,55,52,42,44,36,41,50,38,44,43
15-04-2016,46,1,69,68,68,65,71,86,96,109,109,108,80,76,79,64,73,70,57,41,33,33,30,37
16-04-2016,39,22,31,31,36,36,30,37,50,52,45,44,48,49,52,48,47,37,51,41,53,56,48,51
17-04-2016,40,42,55,58,60,42,38,45,49,57,60,57,62,54,53,55,53,56,61,63,62,62,71,83
18-04-2016,82,75,66,68,59,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19-04-2016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,46,42,28,25,25,23,43
20-04-2016,44,29,30,32,36,40,40,46,60,62,74,60,63,55,60,56,66,62,62,54,56,48,53,45
21-04-2016,44,44,91,68,47,44,28,30,26,32,27,27,28,24,26,27,21,22,14,18,19,14,21,19
22-04-2016,16,12,14,18,12,11,18,16,21,22,16,14,22,39,29,22,23,15,25,17,18,19,18,20
23-04-2016,18,23,17,12,11,18,18,20,17,21,15,17,20,19,18,19,21,30,35,30,31,41,39,46
24-04-2016,51,43,40,35,33,36,39,38,31,35,28,37,32,28,30,27,31,33,21,25,23,20,20,13
25-04-2016,18,12,19,14,10,14,16,15,19,16,15,18,18,9,10,12,26,36,38,41,34,26,22,28
26-04-2016,22,19,22,21,23,43,32,22,23,43,55,45,38,32,17,22,14,17,20,21,16,20,19,26
27-04-2016,24,25,25,21,22,19,15,22,25,36,30,26,22,20,14,11,14,14,11,18,20,14,20,25
28-04-2016,26,18,15,18,20,20,24,32,29,27,30,17,27,24,20,21,17,16,21,18,22,21,20,26
29-04-2016,21,27,19,28,30,27,29,41,43,42,29,27,21,22,17,16,23,28,23,19,26,23,26,28
30-04-2016,24,20,29,20,17,17,14,18,19,20,20,20,14,19,18,18,14,15,19,22,19,16,14,19
01-05-2016,12,17,13,11,18,14,15,17,19,14,19,22,21,27,29,18,15,19,18,23,18,16,16,13
02-05-2016,13,13,10,10,6,12,10,11,16,13,20,17,21,16,11,17,27,19,26,20,22,24,33,45
03-05-2016,31,21,17,17,11,14,18,14,11,14,18,12,10,19,16,10,13,8,4,4,11,12,15,7
04-05-2016,10,9,12,9,13,7,7,7,13,17,9,6,11,9,11,9,7,7,8,9,10,9,8,7
05-05-2016,7,15,11,10,12,8,7,12,16,10,11,11,9,13,14,10,9,9,7,8,9,10,17,16
06-05-2016,22,13,14,14,13,25,20,14,18,19,14,21,14,13,12,20,18,17,6,16,17,12,14,14
07-05-2016,17,20,23,26,27,34,25,23,35,38,33,31,28,22,18,21,17,19,19,24,26,17,25,21
